,timestamp,Average,Sum,InstanceId,metricName,InstanceType
551,1602792300.0,16.3333333333333,16.3333333333333,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
552,1602794700.0,0.2166944521626374,1.083472260813187,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
553,1602794400.0,0.35200518662591496,1.760025933129575,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
554,1602794100.0,0.3333333333333336,1.6666666666666683,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
555,1602793800.0,0.2167129758266194,1.0835648791330972,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
556,1602793500.0,0.2339529797703662,1.1697648988518312,i-07d31d7a7c254c2d3,CPUUtilization,t2.medium
557,1602793200.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
558,1602792900.0,0.6,3.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
559,1602795300.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
560,1602795000.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
561,1602794700.0,0.2,1.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
562,1602794400.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
563,1602794100.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
564,1602793800.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
565,1602793500.0,0.0,0.0,i-05901b9365b9b62f8,CPUUtilization,c5.4xlarge
566,1602793200.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
567,1602792900.0,1.0,5.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
568,1602795300.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
569,1602792600.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
570,1602795000.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
571,1602794700.0,0.2,1.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
572,1602794400.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
573,1602794100.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
574,1602793800.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
575,1602793500.0,0.0,0.0,i-0f0d7a4752da5ea00,CPUUtilization,c5.4xlarge
576,1602790800.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
577,1602788700.0,0.1000000000000038,0.500000000000019,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
578,1602792900.0,0.033333333333341,0.166666666666705,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
579,1602795000.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
580,1602785400.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
581,1602789600.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
582,1602787500.0,0.0999999999999942,0.499999999999971,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
583,1602791700.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
584,1602793800.0,0.1000000000000038,0.500000000000019,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
585,1602793200.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
586,1602785700.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
587,1602789900.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
588,1602787800.0,0.033333333333341,0.166666666666705,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
589,1602792000.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
590,1602794100.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
591,1602786600.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
592,1602786000.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
593,1602790200.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
594,1602788100.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
595,1602792300.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
596,1602794400.0,0.0672316384180848,0.33615819209042397,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
597,1602784800.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
598,1602786900.0,0.0661202185792404,0.330601092896202,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
599,1602791100.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
600,1602789000.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
601,1602786300.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
602,1602790500.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
603,1602788400.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
604,1602792600.0,0.0666666666666628,0.333333333333314,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
605,1602794700.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
606,1602785100.0,0.0666666666666724,0.333333333333362,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
607,1602789300.0,0.0672316384180752,0.336158192090376,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
608,1602787200.0,0.0327868852458998,0.163934426229499,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
609,1602791400.0,0.0672316384180848,0.33615819209042397,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
610,1602793500.0,0.0333333333333314,0.166666666666657,i-05f2bbd283284ae1c,CPUUtilization,t2.micro
