,timestamp,Average,Sum,InstanceId,metricName,InstanceType
540,1602813900.0,0.0661202185792358,0.3306010928961789,i-0e57215940dc16eb6,CPUUtilization,t2.micro
541,1602808500.0,0.1005834954153922,0.502917477076961,i-0e57215940dc16eb6,CPUUtilization,t2.micro
542,1602806400.0,0.06612021857923599,0.33060109289618,i-0e57215940dc16eb6,CPUUtilization,t2.micro
543,1602810600.0,0.0333333333333362,0.166666666666681,i-0e57215940dc16eb6,CPUUtilization,t2.micro
544,1602812700.0,0.06666666666666761,0.33333333333333803,i-0e57215940dc16eb6,CPUUtilization,t2.micro
545,1602814800.0,0.0994535519125674,0.49726775956283703,i-0e57215940dc16eb6,CPUUtilization,t2.micro
546,1602809400.0,0.1005649717514114,0.5028248587570571,i-0e57215940dc16eb6,CPUUtilization,t2.micro
547,1602807300.0,0.099472075576548,0.49736037788273996,i-0e57215940dc16eb6,CPUUtilization,t2.micro
548,1602808800.0,0.0666666666666652,0.333333333333326,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
549,1602806700.0,0.1339168287487284,0.6695841437436421,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
550,1602810900.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
551,1602813000.0,0.0333333333333338,0.16666666666666902,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
552,1602815100.0,0.099999999999999,0.499999999999995,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
553,1602809700.0,1.3661202185792354,6.830601092896178,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
554,1602807600.0,0.0989247311827946,0.49462365591397295,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
555,1602811800.0,0.1333333333333328,0.666666666666664,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
556,1602809100.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
557,1602807000.0,0.0666666666666652,0.333333333333326,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
558,1602811200.0,0.06723163841808001,0.3361581920904,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
559,1602813300.0,0.1000185236639798,0.5000926183198989,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
560,1602815400.0,0.06723163841808001,0.3361581920904,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
561,1602810000.0,0.13389830508474518,0.6694915254237259,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
562,1602807900.0,0.06723163841808001,0.3361581920904,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
563,1602812100.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
564,1602816300.0,0.0678160919540216,0.33908045977010803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
565,1602814200.0,0.0333333333333338,0.16666666666666902,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
566,1602811500.0,0.06668519033064599,0.33342595165322997,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
567,1602815700.0,0.0989071038251358,0.494535519125679,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
568,1602813600.0,0.1000000000000014,0.500000000000007,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
569,1602810300.0,0.06723163841808001,0.3361581920904,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
570,1602808200.0,0.1005649717514114,0.5028248587570571,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
571,1602812400.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
572,1602816600.0,0.06668519033064839,0.333425951653242,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
573,1602814500.0,0.13389830508474518,0.6694915254237259,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
574,1602816000.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
575,1602813900.0,0.099999999999999,0.499999999999995,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
576,1602808500.0,0.0994535519125698,0.497267759562849,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
577,1602806400.0,0.0994535519125674,0.497267759562837,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
578,1602810600.0,0.099999999999999,0.499999999999995,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
579,1602812700.0,0.099999999999999,0.499999999999995,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
580,1602814800.0,0.06612021857923599,0.33060109289618,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
581,1602809400.0,0.0661202185792336,0.3306010928961681,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
582,1602807300.0,0.0666666666666676,0.33333333333333803,i-00ad9f0df34b16b72,CPUUtilization,t2.micro
583,1602808800.0,0.0338983050847462,0.16949152542373097,i-02379db1528609951,CPUUtilization,t2.micro
584,1602810900.0,0.0666851903306472,0.333425951653236,i-02379db1528609951,CPUUtilization,t2.micro
585,1602813000.0,0.0333333333333326,0.166666666666663,i-02379db1528609951,CPUUtilization,t2.micro
586,1602815100.0,0.06612021857923481,0.330601092896174,i-02379db1528609951,CPUUtilization,t2.micro
587,1602809700.0,0.0333333333333326,0.166666666666663,i-02379db1528609951,CPUUtilization,t2.micro
588,1602807600.0,0.12499999999999875,0.499999999999995,i-02379db1528609951,CPUUtilization,t2.micro
589,1602811800.0,0.032786885245901,0.163934426229505,i-02379db1528609951,CPUUtilization,t2.micro
590,1602809100.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
591,1602811200.0,0.0338983050847462,0.16949152542373097,i-02379db1528609951,CPUUtilization,t2.micro
592,1602813300.0,0.06723163841808001,0.3361581920904,i-02379db1528609951,CPUUtilization,t2.micro
593,1602815400.0,0.0322580645161294,0.16129032258064702,i-02379db1528609951,CPUUtilization,t2.micro
594,1602810000.0,0.0666666666666676,0.33333333333333803,i-02379db1528609951,CPUUtilization,t2.micro
595,1602807900.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
596,1602812100.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
597,1602816300.0,0.0333333333333326,0.166666666666663,i-02379db1528609951,CPUUtilization,t2.micro
598,1602814200.0,0.0666851903306472,0.333425951653236,i-02379db1528609951,CPUUtilization,t2.micro
599,1602811500.0,0.06612021857923481,0.330601092896174,i-02379db1528609951,CPUUtilization,t2.micro
600,1602815700.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
601,1602813600.0,0.032786885245901,0.163934426229505,i-02379db1528609951,CPUUtilization,t2.micro
602,1602810300.0,0.0333333333333326,0.166666666666663,i-02379db1528609951,CPUUtilization,t2.micro
603,1602808200.0,0.0666666666666664,0.333333333333332,i-02379db1528609951,CPUUtilization,t2.micro
604,1602812400.0,0.0672316384180788,0.336158192090394,i-02379db1528609951,CPUUtilization,t2.micro
605,1602816600.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
606,1602814500.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
607,1602816000.0,0.0655737704918032,0.327868852459016,i-02379db1528609951,CPUUtilization,t2.micro
608,1602813900.0,0.0333333333333338,0.16666666666666902,i-02379db1528609951,CPUUtilization,t2.micro
609,1602808500.0,0.0666666666666664,0.333333333333332,i-02379db1528609951,CPUUtilization,t2.micro
610,1602810600.0,0.0338983050847462,0.16949152542373097,i-02379db1528609951,CPUUtilization,t2.micro
611,1602812700.0,0.0327868852459022,0.163934426229511,i-02379db1528609951,CPUUtilization,t2.micro
612,1602814800.0,0.0333333333333326,0.166666666666663,i-02379db1528609951,CPUUtilization,t2.micro
613,1602809400.0,0.0672316384180788,0.336158192090394,i-02379db1528609951,CPUUtilization,t2.micro
614,1602808800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
615,1602806700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
616,1602810900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
617,1602813000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
618,1602815100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
619,1602809700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
620,1602807600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
621,1602811800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
622,1602809100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
623,1602807000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
624,1602811200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
625,1602813300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
626,1602815400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
627,1602810000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
628,1602807900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
629,1602812100.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
630,1602816300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
631,1602814200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
632,1602811500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
633,1602815700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
634,1602813600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
635,1602810300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
636,1602808200.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
637,1602812400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
638,1602816600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
639,1602814500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
640,1602816000.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
641,1602813900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
642,1602808500.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
643,1602806400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
644,1602810600.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
645,1602812700.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
646,1602816900.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
647,1602814800.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
648,1602809400.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
649,1602807300.0,0.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
